User ID;Dataset Name;Dataset ID;Task Name;Task ID;Media File;Media Duration;Answer;Timestamp;Decision Time;Playback Count;Bad File?
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0520438849.wav;0.4;Junk;2019-07-09 16:55:41+00:00;4156;3;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0164494704.wav;0.4;Junk;2019-07-09 16:55:42+00:00;886;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0570842754.wav;0.4;Non-canonical;2019-07-09 16:55:45+00:00;1618;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0469700203.wav;0.2;Non-canonical;2019-07-09 16:55:47+00:00;5449;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0679405894.wav;0.36;Junk;2019-07-09 16:55:48+00:00;4150;3;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0895866131.wav;0.4;Junk;2019-07-09 16:55:49+00:00;2322;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0289176122.wav;0.4;Junk;2019-07-09 16:55:52+00:00;3162;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0018504442.wav;0.4;Non-canonical;2019-07-09 16:55:52+00:00;1172;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0311684663.wav;0.4;Junk;2019-07-09 16:55:52+00:00;2392;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0900427883.wav;0.4;Junk;2019-07-09 16:55:55+00:00;1781;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0816022627.wav;0.11;Non-canonical;2019-07-09 16:55:56+00:00;1854;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0746311383.wav;0.4;Junk;2019-07-09 16:55:59+00:00;5068;5;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0612404816.wav;0.4;Junk;2019-07-09 16:55:59+00:00;2043;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0375041036.wav;0.15;Non-canonical;2019-07-09 16:56:02+00:00;2185;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0586591226.wav;0.4;Junk;2019-07-09 16:56:03+00:00;1515;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0737162226.wav;0.4;Non-canonical;2019-07-09 16:56:06+00:00;1528;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0677150866.wav;0.4;Non-canonical;2019-07-09 16:56:09+00:00;1139;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0045616880.wav;0.19;Non-canonical;2019-07-09 16:56:09+00:00;4068;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0578081188.wav;0.46;Canonical;2019-07-09 16:56:10+00:00;12786;12;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0411178551.wav;0.4;Junk;2019-07-09 16:56:13+00:00;1215;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0650572855.wav;0.4;Non-canonical;2019-07-09 16:56:14+00:00;3584;2;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0846588886.wav;0.15;Junk;2019-07-09 16:56:17+00:00;2214;3;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0869522346.wav;0.4;Junk;2019-07-09 16:56:17+00:00;1514;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0429491546.wav;0.4;Junk;2019-07-09 16:56:18+00:00;7613;3;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0644748805.wav;0.4;Junk;2019-07-09 16:56:19+00:00;943;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0153654899.wav;0.42;Junk;2019-07-09 16:56:23+00:00;3884;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0581930675.wav;0.4;Non-canonical;2019-07-09 16:56:27+00:00;6485;4;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0355035326.wav;0.4;Non-canonical;2019-07-09 16:56:28+00:00;1521;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0520438849.wav;0.4;Canonical;2019-07-09 16:56:30+00:00;8611;9;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0213979249.wav;0.4;Non-canonical;2019-07-09 16:56:30+00:00;861;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0175243962.wav;0.4;Non-canonical;2019-07-09 16:56:30+00:00;1642;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0921673248.wav;0.4;Non-canonical;2019-07-09 16:56:33+00:00;1192;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0609823482.wav;0.4;Non-canonical;2019-07-09 16:56:33+00:00;1219;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0355035326.wav;0.4;Non-canonical;2019-07-09 16:56:35+00:00;1755;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0906118827.wav;0.4;Junk;2019-07-09 16:56:36+00:00;1715;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0213979249.wav;0.4;Non-canonical;2019-07-09 16:56:37+00:00;795;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0724681215.wav;0.11;Junk;2019-07-09 16:56:38+00:00;3329;2;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0921673248.wav;0.4;Non-canonical;2019-07-09 16:56:40+00:00;766;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0292948219.wav;0.24;Non-canonical;2019-07-09 16:56:40+00:00;1634;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0906118827.wav;0.4;Junk;2019-07-09 16:56:42+00:00;984;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0759633932.wav;0.36;Junk;2019-07-09 16:56:43+00:00;1353;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0897702413.wav;0.4;Junk;2019-07-09 16:56:43+00:00;3058;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0468819450.wav;0.4;Non-canonical;2019-07-09 16:56:46+00:00;1284;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0229707993.wav;0.4;Non-canonical;2019-07-09 16:56:47+00:00;2538;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0990057852.wav;0.4;Junk;2019-07-09 16:56:49+00:00;1757;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0292948219.wav;0.24;Non-canonical;2019-07-09 16:56:51+00:00;6565;7;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0475292701.wav;0.4;Non-canonical;2019-07-09 16:56:51+00:00;1901;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0759633932.wav;0.36;Junk;2019-07-09 16:56:53+00:00;915;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0260689451.wav;0.4;Non-canonical;2019-07-09 16:56:55+00:00;1878;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0394268187.wav;0.4;Junk;2019-07-09 16:56:58+00:00;7159;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0964296188.wav;0.4;Non-canonical;2019-07-09 16:56:59+00:00;1531;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0468819450.wav;0.4;Junk;2019-07-09 16:57:00+00:00;5137;5;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0780352743.wav;0.4;Non-canonical;2019-07-09 16:57:02+00:00;1171;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0990057852.wav;0.4;Junk;2019-07-09 16:57:03+00:00;797;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0005427940.wav;0.4;Non-canonical;2019-07-09 16:57:03+00:00;3460;2;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0394268187.wav;0.4;Junk;2019-07-09 16:57:06+00:00;1224;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0342491890.wav;0.4;Junk;2019-07-09 16:57:08+00:00;4034;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0005427940.wav;0.4;Non-canonical;2019-07-09 16:57:09+00:00;1842;2;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0846683499.wav;0.18;Junk;2019-07-09 16:57:17+00:00;4492;6;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0970722525.wav;0.4;Junk;2019-07-09 16:57:27+00:00;8434;6;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0037181090.wav;0.4;Canonical;2019-07-09 16:57:33+00:00;4037;5;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0028480000.wav;0.13;Junk;2019-07-09 16:57:37+00:00;3017;4;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0928494842.wav;0.4;Non-canonical;2019-07-09 16:57:40+00:00;1110;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0340386951.wav;0.4;Junk;2019-07-09 16:57:43+00:00;940;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0619481188.wav;0.4;Junk;2019-07-09 16:57:47+00:00;2781;3;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0382540860.wav;0.4;Non-canonical;2019-07-09 16:57:50+00:00;1136;1;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0578467498.wav;0.4;Junk;2019-07-09 16:57:52+00:00;908;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0851632513.wav;0.4;Junk;2019-07-09 16:57:56+00:00;46386;4;False
747;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0974605556.wav;0.21;Non-canonical;2019-07-09 16:57:57+00:00;3084;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0895365691.wav;0.11;Junk;2019-07-09 16:57:59+00:00;1428;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0566052763.wav;0.4;Non-canonical;2019-07-09 16:58:02+00:00;1390;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0670688270.wav;0.48;Junk;2019-07-09 16:58:05+00:00;1261;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0769531615.wav;0.4;Non-canonical;2019-07-09 16:58:10+00:00;2720;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0917242468.wav;0.34;Non-canonical;2019-07-09 16:58:15+00:00;3268;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0123203953.wav;0.4;Laughing;2019-07-09 16:58:17+00:00;1104;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0266270745.wav;0.4;Junk;2019-07-09 16:58:21+00:00;1408;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0327616300.wav;0.4;Non-canonical;2019-07-09 16:58:34+00:00;10901;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0885259989.wav;0.4;Non-canonical;2019-07-09 17:03:15+00:00;279520;10;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0151359109.wav;0.4;Non-canonical;2019-07-09 17:03:21+00:00;4008;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0817403345.wav;0.4;Junk;2019-07-09 17:03:26+00:00;2905;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0765605601.wav;0.39;Junk;2019-07-09 17:03:29+00:00;1418;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0675497776.wav;0.4;Non-canonical;2019-07-09 17:03:33+00:00;1979;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0172847175.wav;0.4;Junk;2019-07-09 17:03:37+00:00;2323;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0638436783.wav;0.38;Non-canonical;2019-07-09 17:03:40+00:00;1591;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0010825486.wav;0.4;Junk;2019-07-09 17:03:43+00:00;1410;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0161475936.wav;0.33;Non-canonical;2019-07-09 17:03:47+00:00;1768;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0374325959.wav;0.12;Non-canonical;2019-07-09 17:03:53+00:00;4424;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0930068701.wav;0.18;Junk;2019-07-09 17:03:58+00:00;3403;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0420979098.wav;0.4;Non-canonical;2019-07-09 17:04:02+00:00;2301;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0863939312.wav;0.21;Non-canonical;2019-07-09 17:04:06+00:00;2929;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0599732158.wav;0.2;Non-canonical;2019-07-09 17:04:09+00:00;1259;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0004982519.wav;0.21;Non-canonical;2019-07-09 17:04:12+00:00;1461;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0954155800.wav;0.4;Junk;2019-07-09 17:04:16+00:00;1600;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0033181166.wav;0.4;Non-canonical;2019-07-09 17:04:19+00:00;1699;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0733230016.wav;0.13;Non-canonical;2019-07-09 17:04:23+00:00;2903;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0582154175.wav;0.4;Non-canonical;2019-07-09 17:04:29+00:00;3930;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0418476450.wav;0.4;Non-canonical;2019-07-09 17:04:33+00:00;2199;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0058915936.wav;0.4;Non-canonical;2019-07-09 17:04:36+00:00;1366;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0022864213.wav;0.4;Junk;2019-07-09 17:06:19+00:00;100750;4;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0941716727.wav;0.3;Junk;2019-07-09 17:06:22+00:00;1733;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0550359638.wav;0.4;Laughing;2019-07-09 17:06:27+00:00;2961;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0825650589.wav;0.14;Junk;2019-07-09 17:06:31+00:00;2333;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0211812471.wav;0.38;Non-canonical;2019-07-09 17:06:34+00:00;1928;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0729550887.wav;0.4;Non-canonical;2019-07-09 17:06:38+00:00;1740;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0083808241.wav;0.4;Non-canonical;2019-07-09 17:06:41+00:00;1398;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0008329217.wav;0.4;Junk;2019-07-09 17:06:46+00:00;3335;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0137037870.wav;0.2;Junk;2019-07-09 17:08:37+00:00;108989;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0619302950.wav;0.4;Non-canonical;2019-07-09 17:09:01+00:00;21937;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0315095379.wav;0.45;Junk;2019-07-09 17:09:04+00:00;1527;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0321963910.wav;0.24;Junk;2019-07-09 17:09:07+00:00;1399;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0771681889.wav;0.4;Junk;2019-07-09 17:10:07+00:00;57932;4;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0035413919.wav;0.4;Junk;2019-07-09 17:10:11+00:00;2200;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0040781441.wav;0.18;Non-canonical;2019-07-09 17:10:40+00:00;27256;12;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0115444385.wav;0.4;Non-canonical;2019-07-09 17:10:44+00:00;2498;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0296596463.wav;0.24;Junk;2019-07-09 17:10:47+00:00;1715;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0315456272.wav;0.4;Junk;2019-07-09 17:10:50+00:00;1018;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0538923251.wav;0.26;Non-canonical;2019-07-09 17:10:56+00:00;3642;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0196129995.wav;0.4;Junk;2019-07-09 17:11:01+00:00;3432;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0370856568.wav;0.4;Canonical;2019-07-09 17:11:22+00:00;19487;15;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0938300407.wav;0.27;Non-canonical;2019-07-09 17:11:32+00:00;7895;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0189812509.wav;0.49;Junk;2019-07-09 17:11:38+00:00;4213;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0918410196.wav;0.4;Non-canonical;2019-07-09 17:11:43+00:00;3006;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0577703053.wav;0.4;Junk;2019-07-09 17:11:47+00:00;3047;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0923185929.wav;0.4;Junk;2019-07-09 17:11:55+00:00;5472;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0414013343.wav;0.4;Non-canonical;2019-07-09 17:11:59+00:00;2333;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0823747235.wav;0.4;Laughing;2019-07-09 17:12:04+00:00;3101;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0846683499.wav;0.18;Junk;2019-07-09 17:16:13+00:00;1146716;5;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0768982107.wav;0.3;Junk;2019-07-09 17:16:45+00:00;279419;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0698631095.wav;0.4;Non-canonical;2019-07-09 17:16:50+00:00;2898;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0639498172.wav;0.46;Junk;2019-07-09 17:16:54+00:00;2259;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0773936549.wav;0.4;Non-canonical;2019-07-09 17:17:02+00:00;6091;4;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0510464440.wav;0.4;Non-canonical;2019-07-09 17:17:14+00:00;10195;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0152677100.wav;0.4;Junk;2019-07-09 17:17:18+00:00;2165;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0619258584.wav;0.29;Non-canonical;2019-07-09 17:17:23+00:00;2950;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0002406558.wav;0.4;Junk;2019-07-09 17:17:30+00:00;5225;6;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0963650023.wav;0.22;Junk;2019-07-09 17:17:34+00:00;2555;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0347849320.wav;0.48;Non-canonical;2019-07-09 17:18:09+00:00;33214;5;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0174649281.wav;0.29;Junk;2019-07-09 17:18:14+00:00;2763;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0951416775.wav;0.4;Non-canonical;2019-07-09 17:18:17+00:00;1541;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0684107766.wav;0.21;Junk;2019-07-09 17:18:23+00:00;4011;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0539080872.wav;0.4;Non-canonical;2019-07-09 17:18:27+00:00;2860;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0113814801.wav;0.4;Junk;2019-07-09 17:18:32+00:00;3067;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0974490441.wav;0.33;Junk;2019-07-09 17:18:39+00:00;5773;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0602932993.wav;0.4;Non-canonical;2019-07-09 17:18:43+00:00;1540;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0938212476.wav;0.4;Junk;2019-07-09 17:18:49+00:00;4100;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0872162610.wav;0.2;Non-canonical;2019-07-09 17:18:54+00:00;3761;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0030858801.wav;0.16;Non-canonical;2019-07-09 17:19:27+00:00;2110;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0018287075.wav;0.4;Junk;2019-07-09 17:22:50+00:00;200938;6;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0386742344.wav;0.4;Non-canonical;2019-07-09 17:22:58+00:00;5855;7;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0533944442.wav;0.4;Junk;2019-07-09 17:23:01+00:00;1890;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0576368217.wav;0.4;Canonical;2019-07-09 17:27:06+00:00;242388;14;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0368584659.wav;0.4;Non-canonical;2019-07-09 17:27:09+00:00;1921;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0954248793.wav;0.4;Non-canonical;2019-07-09 17:27:13+00:00;1807;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0411525207.wav;0.4;Canonical;2019-07-09 17:27:20+00:00;5343;5;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0540138337.wav;0.4;Non-canonical;2019-07-09 17:27:23+00:00;1647;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0211220615.wav;0.4;Non-canonical;2019-07-09 17:27:29+00:00;3783;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0770026200.wav;0.4;Non-canonical;2019-07-09 17:27:33+00:00;2263;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0687394274.wav;0.46;Non-canonical;2019-07-09 17:27:36+00:00;1814;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0888752185.wav;0.4;Canonical;2019-07-09 17:27:43+00:00;5268;5;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0130068107.wav;0.21;Junk;2019-07-09 17:30:41+00:00;175531;4;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0891980716.wav;0.4;Junk;2019-07-09 17:30:45+00:00;2363;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0326029830.wav;0.2;Junk;2019-07-09 17:30:50+00:00;3034;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0946391324.wav;0.4;Non-canonical;2019-07-09 17:30:56+00:00;4804;6;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0655813016.wav;0.4;Junk;2019-07-09 17:31:04+00:00;6030;4;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0539167625.wav;0.4;Non-canonical;2019-07-09 17:31:12+00:00;5635;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0972435159.wav;0.2;Junk;2019-07-09 17:31:16+00:00;3268;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0781031393.wav;0.2;Junk;2019-07-09 17:32:34+00:00;75720;5;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0873626518.wav;0.4;Non-canonical;2019-07-09 17:32:38+00:00;2323;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0709221221.wav;0.4;Non-canonical;2019-07-09 17:32:43+00:00;2990;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0638958366.wav;0.4;Junk;2019-07-09 17:32:46+00:00;1310;1;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0455125225.wav;0.4;Non-canonical;2019-07-09 17:32:50+00:00;2099;2;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0432810289.wav;0.4;Junk;2019-07-09 17:32:56+00:00;4454;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0809927652.wav;0.4;Junk;2019-07-09 17:33:02+00:00;4055;4;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0157514661.wav;0.4;Non-canonical;2019-07-09 17:33:34+00:00;29565;11;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0212809237.wav;0.4;Junk;2019-07-09 17:34:26+00:00;5275;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0369975901.wav;0.4;Junk;2019-07-09 17:34:32+00:00;4042;3;False
746;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0317749499.wav;0.4;Non-canonical;2019-07-09 17:34:37+00:00;3396;3;False
