UserID;Dataset;Question;AudioData;Answer;Timestamp;Decision time;Playback count;Tracked time
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0306078816.wav;Junk;2019-01-29 20:07:56+00:00;53324;18;0:00:22.050000
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0577098539.wav;Canonical;2019-01-29 20:08:00+00:00;2388;3;0:00:03.637520
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0486072318.wav;Crying;2019-01-29 20:08:03+00:00;2070;3;0:00:03.233154
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0653192478.wav;Laughing;2019-01-29 20:08:06+00:00;1621;2;0:00:02.778582
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0908463622.wav;Non-canonical;2019-01-29 20:08:13+00:00;4665;3;0:00:06.380828
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0716188801.wav;Canonical;2019-01-29 20:08:16+00:00;2190;3;0:00:03.474070
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0060377124.wav;Canonical;2019-01-29 20:08:20+00:00;2138;2;0:00:03.400175
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0124187693.wav;Laughing;2019-01-29 20:08:23+00:00;1876;2;0:00:03.154053
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0749355272.wav;Canonical;2019-01-29 20:08:26+00:00;1645;2;0:00:02.900961
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0100738210.wav;Non-canonical;2019-01-29 20:08:30+00:00;2821;2;0:00:04.099542
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0826209937.wav;Non-canonical;2019-01-29 20:08:33+00:00;1918;2;0:00:03.183484
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0829725440.wav;Crying;2019-01-29 20:08:40+00:00;4791;4;0:00:06.544302
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0699407238.wav;Non-canonical;2019-01-29 20:09:57+00:00;75004;4;0:00:20.800000
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0806783088.wav;Non-canonical;2019-01-29 20:10:09+00:00;10839;11;0:00:12.513036
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0372393269.wav;Non-canonical;2019-01-29 20:10:14+00:00;2967;3;0:00:04.185739
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0982656607.wav;Non-canonical;2019-01-29 20:10:20+00:00;3150;3;0:00:05.889056
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0107801103.wav;Canonical;2019-01-29 20:10:22+00:00;1335;2;0:00:02.511480
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0498852951.wav;Laughing;2019-01-29 20:10:26+00:00;2426;3;0:00:03.697281
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0298077862.wav;Non-canonical;2019-01-29 20:10:28+00:00;1234;2;0:00:02.456693
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0573035895.wav;Non-canonical;2019-01-29 20:10:33+00:00;3355;3;0:00:04.532094
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0779956382.wav;Non-canonical;2019-01-29 20:10:37+00:00;2963;3;0:00:04.224325
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0260474475.wav;Non-canonical;2019-01-29 20:10:41+00:00;2034;2;0:00:03.273227
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0627145399.wav;Non-canonical;2019-01-29 20:10:44+00:00;1808;2;0:00:02.952344
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0273806861.wav;Non-canonical;2019-01-29 20:10:47+00:00;2017;3;0:00:03.273313
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0311950471.wav;Non-canonical;2019-01-29 20:12:07+00:00;74497;20;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0032383144.wav;Non-canonical;2019-01-29 20:12:43+00:00;11035;3;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0452461430.wav;Non-canonical;2019-01-29 20:14:09+00:00;83525;4;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0863605788.wav;Laughing;2019-01-29 20:14:13+00:00;1914;2;0:00:03.602858
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0041496040.wav;Laughing;2019-01-29 20:14:15+00:00;1216;2;0:00:02.390976
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0141026919.wav;Non-canonical;2019-01-29 20:14:18+00:00;1406;2;0:00:02.694216
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0077422603.wav;Non-canonical;2019-01-29 20:15:02+00:00;42181;10;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0874839949.wav;Non-canonical;2019-01-29 20:15:04+00:00;1260;2;0:00:02.521101
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0309937161.wav;Non-canonical;2019-01-29 20:15:12+00:00;5433;3;0:00:07.152479
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0531816351.wav;Non-canonical;2019-01-29 20:15:18+00:00;4190;3;0:00:05.874552
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0209398113.wav;Crying;2019-01-29 20:15:20+00:00;1572;2;0:00:02.709609
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0623057623.wav;Non-canonical;2019-01-29 20:15:24+00:00;1947;2;0:00:03.227392
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0821012177.wav;Non-canonical;2019-01-29 20:15:38+00:00;12898;4;0:00:14.558513
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0147592460.wav;Crying;2019-01-29 20:15:41+00:00;1462;2;0:00:02.709966
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0617681201.wav;Canonical;2019-01-29 20:15:49+00:00;5431;5;0:00:07.165555
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0089673862.wav;Canonical;2019-01-29 20:15:51+00:00;1404;2;0:00:02.692561
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0537371924.wav;Crying;2019-01-29 20:15:56+00:00;3108;3;0:00:04.369339
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0870609604.wav;Non-canonical;2019-01-29 20:15:58+00:00;1159;2;0:00:02.322050
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0106377392.wav;Canonical;2019-01-29 20:16:08+00:00;7760;6;0:00:09.498364
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0288666398.wav;Crying;2019-01-29 20:16:11+00:00;1442;2;0:00:02.736669
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0277501277.wav;Non-canonical;2019-01-29 20:16:14+00:00;1547;1;0:00:02.805948
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0951529270.wav;Non-canonical;2019-01-29 20:16:29+00:00;13781;8;0:00:15.698613
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0346976240.wav;Non-canonical;2019-01-29 20:16:34+00:00;3675;3;0:00:04.948213
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0765760284.wav;Non-canonical;2019-01-29 20:16:37+00:00;971;1;0:00:02.231695
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0334101981.wav;Canonical;2019-01-29 20:16:41+00:00;2550;3;0:00:03.816306
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0344329006.wav;Crying;2019-01-29 20:16:44+00:00;1579;1;0:00:02.850839
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0050017424.wav;Laughing;2019-01-29 20:16:46+00:00;1018;1;0:00:02.180048
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0259600010.wav;Canonical;2019-01-29 20:16:55+00:00;4312;4;0:00:08.983499
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0565940978.wav;Non-canonical;2019-01-29 20:16:58+00:00;1565;2;0:00:02.710003
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0389055481.wav;Non-canonical;2019-01-29 20:17:06+00:00;6752;4;0:00:08.432246
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0909887250.wav;Non-canonical;2019-01-29 20:17:11+00:00;2954;3;0:00:04.229083
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0475405639.wav;Non-canonical;2019-01-29 20:17:13+00:00;1354;1;0:00:02.603484
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0629232463.wav;Non-canonical;2019-01-29 20:17:17+00:00;2734;3;0:00:03.977999
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0848385887.wav;Canonical;2019-01-29 20:17:22+00:00;2861;2;0:00:04.119769
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0223008487.wav;Canonical;2019-01-29 20:17:30+00:00;6441;5;0:00:08.135367
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0986082690.wav;Non-canonical;2019-01-29 20:17:33+00:00;2212;3;0:00:03.344359
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0152209755.wav;Canonical;2019-01-29 20:17:36+00:00;1586;2;0:00:02.835337
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0987347529.wav;Non-canonical;2019-01-29 20:17:48+00:00;9450;4;0:00:11.200526
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0071234388.wav;Non-canonical;2019-01-29 20:17:53+00:00;3943;3;0:00:05.181183
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0684339795.wav;Non-canonical;2019-01-29 20:17:57+00:00;2743;2;0:00:04.017862
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0943909334.wav;Non-canonical;2019-01-29 20:18:00+00:00;1441;2;0:00:02.619048
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0161665964.wav;Non-canonical;2019-01-29 20:18:04+00:00;2282;2;0:00:03.662086
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0437044649.wav;Non-canonical;2019-01-29 20:18:06+00:00;1131;1;0:00:02.396929
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0323480661.wav;Non-canonical;2019-01-29 20:18:11+00:00;3838;4;0:00:05.097883
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0637604487.wav;Canonical;2019-01-29 20:18:14+00:00;1709;2;0:00:02.972432
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0708785038.wav;Non-canonical;2019-01-29 20:18:17+00:00;1608;2;0:00:02.868305
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0334231864.wav;Non-canonical;2019-01-29 20:18:26+00:00;7001;4;0:00:08.649317
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0865226391.wav;Non-canonical;2019-01-29 20:18:32+00:00;4360;5;0:00:06.128373
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0203252741.wav;Crying;2019-01-29 20:18:36+00:00;1926;2;0:00:03.222336
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0652513462.wav;Canonical;2019-01-29 20:18:39+00:00;1775;2;0:00:03.042044
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0283543472.wav;Canonical;2019-01-29 20:18:48+00:00;8094;6;0:00:09.735923
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0607255883.wav;Crying;2019-01-29 20:18:53+00:00;2899;3;0:00:04.131024
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0658919995.wav;Crying;2019-01-29 20:18:55+00:00;812;1;0:00:02.083636
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0724838868.wav;Crying;2019-01-29 20:18:57+00:00;897;1;0:00:02.173248
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0693882516.wav;Non-canonical;2019-01-29 20:19:04+00:00;5456;4;0:00:07.094453
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0305854881.wav;Non-canonical;2019-01-29 20:19:07+00:00;1697;2;0:00:02.869952
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0212405434.wav;Canonical;2019-01-29 20:19:11+00:00;1932;3;0:00:03.198535
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0573042258.wav;Canonical;2019-01-29 20:19:13+00:00;1351;2;0:00:02.658518
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0940686325.wav;Canonical;2019-01-29 20:19:16+00:00;1298;2;0:00:02.580908
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0641480455.wav;Canonical;2019-01-29 20:19:22+00:00;4115;4;0:00:05.767942
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0237004639.wav;Non-canonical;2019-01-29 20:19:25+00:00;1930;2;0:00:03.184196
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0976528057.wav;Non-canonical;2019-01-29 20:19:48+00:00;20178;3;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0637925714.wav;Non-canonical;2019-01-29 20:19:52+00:00;2817;2;0:00:04.108725
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0027939802.wav;Non-canonical;2019-01-29 20:20:00+00:00;6040;3;0:00:07.740779
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0302897760.wav;Non-canonical;2019-01-29 20:20:03+00:00;1716;2;0:00:02.999206
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0423816906.wav;Canonical;2019-01-29 20:20:06+00:00;1476;2;0:00:02.754953
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0490190936.wav;Non-canonical;2019-01-29 20:20:36+00:00;28698;6;0:00:20.900000
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0922621635.wav;Non-canonical;2019-01-29 20:20:39+00:00;1382;2;0:00:02.566640
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0764003049.wav;Non-canonical;2019-01-29 20:20:44+00:00;3724;3;0:00:05.000545
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0471323791.wav;Canonical;2019-01-29 20:20:48+00:00;2432;3;0:00:03.692180
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0179376948.wav;Junk;2019-01-29 20:20:51+00:00;1487;2;0:00:02.777676
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0288224454.wav;Canonical;2019-01-29 20:20:55+00:00;2288;3;0:00:04.469888
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0729508414.wav;Crying;2019-01-29 20:20:58+00:00;1781;2;0:00:02.895282
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0010631571.wav;Canonical;2019-01-29 20:21:02+00:00;1927;3;0:00:03.199523
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0158004775.wav;Non-canonical;2019-01-29 20:21:05+00:00;1609;2;0:00:02.894011
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0174919220.wav;Canonical;2019-01-29 20:21:17+00:00;10224;5;0:00:11.898415
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0976215068.wav;Non-canonical;2019-01-29 20:21:20+00:00;1567;2;0:00:02.843854
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0288785882.wav;Non-canonical;2019-01-29 20:21:23+00:00;1843;2;0:00:03.104029
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0552036464.wav;Canonical;2019-01-29 20:21:26+00:00;1895;2;0:00:03.153952
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0547410502.wav;Non-canonical;2019-01-29 20:21:32+00:00;4157;5;0:00:05.798768
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0383858003.wav;Non-canonical;2019-01-29 20:21:35+00:00;1620;3;0:00:02.751543
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0954237530.wav;Crying;2019-01-29 20:21:38+00:00;1945;2;0:00:03.199787
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0966958076.wav;Non-canonical;2019-01-29 20:21:41+00:00;1270;2;0:00:02.517275
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0895105910.wav;Non-canonical;2019-01-29 20:21:45+00:00;2686;3;0:00:03.838718
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0245408989.wav;Non-canonical;2019-01-29 20:22:40+00:00;53372;8;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0155826883.wav;Non-canonical;2019-01-29 20:22:44+00:00;2472;4;0:00:03.651115
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0768149750.wav;Crying;2019-01-29 20:22:48+00:00;2631;2;0:00:03.892261
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0603646592.wav;Canonical;2019-01-29 20:22:51+00:00;1872;2;0:00:03.147684
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0781102003.wav;Canonical;2019-01-29 20:23:28+00:00;34856;6;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0370237166.wav;Crying;2019-01-29 20:23:30+00:00;1156;2;0:00:02.426343
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0519069199.wav;Non-canonical;2019-01-29 20:23:33+00:00;1796;3;0:00:02.970582
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0296516466.wav;Non-canonical;2019-01-29 20:23:36+00:00;1705;2;0:00:02.977281
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0573759737.wav;Non-canonical;2019-01-29 20:23:40+00:00;2740;3;0:00:03.952119
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0629672450.wav;Non-canonical;2019-01-29 20:23:45+00:00;3270;4;0:00:04.493187
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0647533848.wav;Non-canonical;2019-01-29 20:23:47+00:00;1202;2;0:00:02.387293
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0069215909.wav;Non-canonical;2019-01-29 20:23:51+00:00;2173;2;0:00:03.436188
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0694425655.wav;Non-canonical;2019-01-29 20:23:55+00:00;1256;2;0:00:03.416964
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0286133911.wav;Non-canonical;2019-01-29 20:23:58+00:00;1844;3;0:00:03.122862
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0992484308.wav;Canonical;2019-01-29 20:24:02+00:00;2874;3;0:00:04.132052
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0390794754.wav;Non-canonical;2019-01-29 20:24:05+00:00;2067;2;0:00:03.243393
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0675999530.wav;Canonical;2019-01-29 20:24:08+00:00;1269;2;0:00:02.529212
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0658428070.wav;Canonical;2019-01-29 20:24:12+00:00;2340;3;0:00:03.613888
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0535501537.wav;Crying;2019-01-29 20:24:14+00:00;1131;1;0:00:02.362901
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0916434084.wav;Non-canonical;2019-01-29 20:24:17+00:00;1407;2;0:00:02.565232
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0216219352.wav;Canonical;2019-01-29 20:24:29+00:00;10480;3;0:00:12.136913
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0038638195.wav;Non-canonical;2019-01-29 20:25:39+00:00;68193;3;0:00:22
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0282109230.wav;Canonical;2019-01-29 20:25:42+00:00;1623;2;0:00:02.872903
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0310755026.wav;Crying;2019-01-29 20:25:50+00:00;6775;4;0:00:08.345882
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0182958454.wav;Non-canonical;2019-01-29 20:25:53+00:00;1169;2;0:00:02.443830
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0420500478.wav;Crying;2019-01-29 20:25:56+00:00;1890;2;0:00:03.049008
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0845485813.wav;Non-canonical;2019-01-29 20:25:59+00:00;1148;2;0:00:02.412044
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0535799618.wav;Non-canonical;2019-01-29 20:26:01+00:00;1299;2;0:00:02.540034
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0507641581.wav;Canonical;2019-01-29 20:26:05+00:00;2222;4;0:00:03.390394
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0150360520.wav;Non-canonical;2019-01-29 20:26:12+00:00;5454;3;0:00:07.207281
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0232222308.wav;Canonical;2019-01-29 20:26:16+00:00;2350;3;0:00:03.537798
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0878673055.wav;Non-canonical;2019-01-29 20:26:18+00:00;1111;2;0:00:02.397066
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0601068713.wav;Crying;2019-01-29 20:26:21+00:00;1563;2;0:00:02.836269
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0045277835.wav;Non-canonical;2019-01-29 20:26:26+00:00;3567;4;0:00:04.852014
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0013042597.wav;Non-canonical;2019-01-29 20:26:33+00:00;4840;4;0:00:06.560263
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0010975820.wav;Non-canonical;2019-01-29 20:26:47+00:00;12038;5;0:00:13.816377
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0757485474.wav;Non-canonical;2019-01-29 20:26:53+00:00;4228;3;0:00:05.873444
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0672106873.wav;Non-canonical;2019-01-29 20:26:58+00:00;3920;4;0:00:05.729026
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0153496554.wav;Non-canonical;2019-01-29 20:27:09+00:00;9131;4;0:00:10.898397
627;The maturity of baby sounds – Part 4;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_3/0911380948.wav;Non-canonical;2019-01-29 20:27:12+00:00;1016;2;0:00:02.300255
