UserID;Dataset;Question;AudioData;Answer;Timestamp;Decision time;Playback count;Tracked time
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0011978069.wav;Crying;2019-02-15 02:44:51+00:00;2637;1;0:00:04.394981
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0091017636.wav;Junk;2019-02-15 02:44:59+00:00;5363;2;0:00:07.686912
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0081201603.wav;Junk;2019-02-15 02:45:04+00:00;3224;1;0:00:05.146508
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0021270194.wav;Crying;2019-02-15 02:47:45+00:00;158980;2;0:00:22.400000
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0092689850.wav;Non-canonical;2019-02-15 02:47:59+00:00;11327;3;0:00:13.330172
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0049905859.wav;Non-canonical;2019-02-15 02:48:11+00:00;10438;2;0:00:12.539748
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0043376015.wav;Junk;2019-02-15 02:48:19+00:00;4940;2;0:00:07.159913
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0093092063.wav;Non-canonical;2019-02-15 02:48:26+00:00;5069;2;0:00:07.297804
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0031234453.wav;Crying;2019-02-15 02:48:31+00:00;2957;1;0:00:04.851122
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0012881517.wav;Junk;2019-02-15 02:48:42+00:00;8128;2;0:00:10.199946
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0016614190.wav;Canonical;2019-02-15 02:48:52+00:00;8678;3;0:00:10.648939
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0055253191.wav;Junk;2019-02-15 02:49:00+00:00;5438;2;0:00:07.667855
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0027384608.wav;Non-canonical;2019-02-15 02:49:13+00:00;9997;3;0:00:12.218875
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0060899347.wav;Junk;2019-02-15 02:49:25+00:00;10538;2;0:00:12.628050
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0043883419.wav;Junk;2019-02-15 02:49:33+00:00;5129;2;0:00:07.144630
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0067401264.wav;Junk;2019-02-15 02:53:56+00:00;260842;2;0:00:22
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0070307195.wav;Laughing;2019-02-15 02:54:03+00:00;5495;2;0:00:07.473215
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0021969218.wav;Junk;2019-02-15 02:54:11+00:00;5195;2;0:00:07.184141
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0036380392.wav;Junk;2019-02-15 02:54:15+00:00;2352;1;0:00:03.985935
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0036669875.wav;Non-canonical;2019-02-15 02:54:22+00:00;5057;2;0:00:07.217090
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0451364483.wav;Non-canonical;2019-02-15 02:54:32+00:00;7034;3;0:00:09.145130
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0039229837.wav;Canonical;2019-02-15 02:54:36+00:00;2586;1;0:00:04.268782
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0005913207.wav;Non-canonical;2019-02-15 02:54:44+00:00;5939;2;0:00:07.914525
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0026585796.wav;Non-canonical;2019-02-15 02:54:52+00:00;5501;2;0:00:07.441386
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0059733018.wav;Non-canonical;2019-02-15 02:54:59+00:00;4988;2;0:00:06.960070
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0008411328.wav;Canonical;2019-02-15 02:55:07+00:00;5601;2;0:00:07.649879
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0042012626.wav;Non-canonical;2019-02-15 02:55:14+00:00;4938;2;0:00:06.833022
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0625176739.wav;Junk;2019-02-15 02:55:23+00:00;7122;2;0:00:09.099794
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0092944483.wav;Junk;2019-02-15 02:55:28+00:00;2616;1;0:00:04.613281
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0034737333.wav;Junk;2019-02-15 02:55:34+00:00;4173;2;0:00:06.254677
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0053869129.wav;Non-canonical;2019-02-15 02:55:40+00:00;3535;2;0:00:05.817273
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0090103052.wav;Non-canonical;2019-02-15 02:55:50+00:00;7490;2;0:00:09.750821
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0002775135.wav;Non-canonical;2019-02-15 16:02:09+00:00;26578;4;0:00:22
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0061800892.wav;Non-canonical;2019-02-15 16:02:21+00:00;9262;2;0:00:11.478254
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0085967468.wav;Junk;2019-02-15 16:02:29+00:00;5778;2;0:00:08.081121
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0073369466.wav;Canonical;2019-02-15 16:02:40+00:00;7786;3;0:00:10.213124
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0074940295.wav;Junk;2019-02-15 16:02:51+00:00;9082;3;0:00:11.136711
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0086282935.wav;Non-canonical;2019-02-15 16:02:59+00:00;5454;2;0:00:07.494391
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0575436227.wav;Junk;2019-02-15 16:03:06+00:00;5208;2;0:00:07.494657
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0002509035.wav;Junk;2019-02-15 16:03:13+00:00;4605;2;0:00:06.556650
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0007284167.wav;Junk;2019-02-15 16:03:23+00:00;8184;3;0:00:10.063478
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0081488886.wav;Junk;2019-02-15 16:03:31+00:00;5376;2;0:00:07.404874
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0081758318.wav;Junk;2019-02-15 16:03:38+00:00;5008;2;0:00:07.076588
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0085153123.wav;Canonical;2019-02-15 16:03:46+00:00;5997;2;0:00:08.032775
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0053341606.wav;Junk;2019-02-15 16:03:53+00:00;4773;2;0:00:06.775291
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0037748014.wav;Non-canonical;2019-02-15 16:04:01+00:00;4829;2;0:00:08.003376
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0056354914.wav;Junk;2019-02-15 16:04:13+00:00;9487;3;0:00:11.751758
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0080589261.wav;Junk;2019-02-15 16:04:18+00:00;2618;1;0:00:04.518939
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0088942219.wav;Junk;2019-02-15 16:04:27+00:00;6826;3;0:00:09.441860
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0097030001.wav;Crying;2019-02-15 16:04:34+00:00;3266;1;0:00:06.178746
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0034669021.wav;Canonical;2019-02-15 16:04:46+00:00;9580;3;0:00:11.770936
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0097628333.wav;Crying;2019-02-15 16:04:54+00:00;5456;2;0:00:08.082735
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0069066144.wav;Junk;2019-02-15 16:05:03+00:00;6930;2;0:00:09.059396
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0461280083.wav;Canonical;2019-02-15 16:05:27+00:00;21650;2;0:00:22
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0486688142.wav;Canonical;2019-02-15 16:05:35+00:00;6178;2;0:00:08.314620
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0045510499.wav;Canonical;2019-02-15 16:05:46+00:00;8883;3;0:00:10.868992
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0025026334.wav;Junk;2019-02-15 16:05:54+00:00;5598;2;0:00:07.649467
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0038123152.wav;Junk;2019-02-15 16:06:01+00:00;4514;2;0:00:06.695265
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0087970210.wav;Non-canonical;2019-02-15 16:06:12+00:00;9034;4;0:00:11.187630
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0050424965.wav;Laughing;2019-02-15 16:06:20+00:00;5855;2;0:00:07.981649
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0086112576.wav;Non-canonical;2019-02-15 16:06:27+00:00;4341;2;0:00:06.478697
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0092495887.wav;Junk;2019-02-15 16:06:32+00:00;2992;1;0:00:04.768346
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0069817944.wav;Junk;2019-02-15 16:06:41+00:00;5889;2;0:00:08.539775
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0055513138.wav;Canonical;2019-02-15 16:06:51+00:00;8021;3;0:00:10.053881
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0956591248.wav;Canonical;2019-02-15 16:06:56+00:00;2972;1;0:00:04.633729
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0004594077.wav;Junk;2019-02-15 16:07:03+00:00;5514;2;0:00:07.519738
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0016812206.wav;Canonical;2019-02-15 16:07:11+00:00;4993;2;0:00:07.102637
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0080802328.wav;Non-canonical;2019-02-15 16:07:21+00:00;8397;3;0:00:10.424043
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0046102590.wav;Junk;2019-02-15 16:07:29+00:00;5446;2;0:00:07.554990
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0023872564.wav;Non-canonical;2019-02-15 16:07:36+00:00;5304;2;0:00:07.420558
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0036392065.wav;Junk;2019-02-15 16:07:46+00:00;7428;3;0:00:09.483706
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0088295974.wav;Crying;2019-02-15 16:07:53+00:00;4556;2;0:00:06.544143
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0840569943.wav;Non-canonical;2019-02-15 16:09:23+00:00;86770;4;0:00:21.400000
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0037239174.wav;Junk;2019-02-15 16:09:31+00:00;6229;3;0:00:08.197520
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0051676676.wav;Non-canonical;2019-02-15 16:09:38+00:00;4981;2;0:00:07.032077
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0175437585.wav;Canonical;2019-02-15 16:09:45+00:00;3969;2;0:00:05.959549
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0080265158.wav;Junk;2019-02-15 16:09:52+00:00;5783;2;0:00:07.819489
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0065381938.wav;Junk;2019-02-15 16:09:59+00:00;4586;2;0:00:06.723595
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0027217923.wav;Non-canonical;2019-02-15 16:10:10+00:00;8987;3;0:00:10.880520
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0355125592.wav;Non-canonical;2019-02-15 16:10:21+00:00;8538;2;0:00:10.498159
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0065171525.wav;Junk;2019-02-15 16:10:27+00:00;3888;2;0:00:05.821443
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0014507991.wav;Junk;2019-02-15 16:10:32+00:00;3258;1;0:00:05.141351
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0040210309.wav;;2019-02-15 16:10:40+00:00;5930;2;0:00:07.980076
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0019069180.wav;Non-canonical;2019-02-15 16:10:49+00:00;5784;2;0:00:08.116248
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0086901260.wav;Junk;2019-02-15 16:10:54+00:00;2962;1;0:00:04.662215
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0017871905.wav;Junk;2019-02-15 16:11:01+00:00;4763;2;0:00:06.879998
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0016330090.wav;Crying;2019-02-15 16:11:05+00:00;2979;1;0:00:04.686234
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0072771101.wav;Junk;2019-02-15 16:11:13+00:00;5789;2;0:00:08.005845
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0004075466.wav;Non-canonical;2019-02-15 16:11:20+00:00;4781;2;0:00:06.648245
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0027723293.wav;Non-canonical;2019-02-15 16:11:29+00:00;6807;3;0:00:08.929461
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0078412819.wav;Non-canonical;2019-02-15 16:11:59+00:00;27220;5;0:00:22
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0034682436.wav;Non-canonical;2019-02-15 16:12:09+00:00;7729;2;0:00:09.902534
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0027749352.wav;Junk;2019-02-15 16:12:20+00:00;8897;3;0:00:11.248667
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0004613463.wav;Non-canonical;2019-02-15 16:12:28+00:00;5641;2;0:00:07.638215
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0058796890.wav;Junk;2019-02-15 16:12:32+00:00;2379;1;0:00:04.117811
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0069347753.wav;Junk;2019-02-15 16:12:37+00:00;2568;1;0:00:04.429409
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0075273334.wav;Non-canonical;2019-02-15 16:12:44+00:00;5212;2;0:00:07.186226
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0035132045.wav;Junk;2019-02-15 16:12:52+00:00;5502;2;0:00:07.570019
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0062486468.wav;Junk;2019-02-15 16:12:59+00:00;4736;2;0:00:06.792985
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0074549986.wav;Junk;2019-02-15 16:13:03+00:00;2987;1;0:00:04.734629
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0097660764.wav;Non-canonical;2019-02-15 16:13:10+00:00;4336;2;0:00:06.213014
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0097331445.wav;Junk;2019-02-15 16:13:15+00:00;3045;1;0:00:04.873179
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0095474929.wav;Non-canonical;2019-02-15 16:13:20+00:00;3551;1;0:00:05.234105
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0096882421.wav;Junk;2019-02-15 16:13:28+00:00;5550;2;0:00:07.820930
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0028472618.wav;Crying;2019-02-15 16:13:46+00:00;15846;3;0:00:17.779330
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0037830911.wav;Junk;2019-02-15 16:13:55+00:00;6960;2;0:00:09.033824
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0079790357.wav;Canonical;2019-02-15 16:14:07+00:00;9809;2;0:00:11.840792
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0043151589.wav;Junk;2019-02-15 16:14:17+00:00;7817;2;0:00:10.025222
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0055185893.wav;Junk;2019-02-15 16:14:24+00:00;4878;2;0:00:06.873477
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0024569243.wav;Non-canonical;2019-02-15 16:14:29+00:00;2604;1;0:00:04.304572
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0002031112.wav;Junk;2019-02-15 16:14:36+00:00;4834;2;0:00:06.724010
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0999810805.wav;Canonical;2019-02-15 16:14:47+00:00;9293;3;0:00:11.397724
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0045620332.wav;Junk;2019-02-15 16:14:57+00:00;7598;3;0:00:09.795314
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0049044896.wav;Non-canonical;2019-02-15 16:15:04+00:00;4679;2;0:00:06.878163
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0070975523.wav;Crying;2019-02-15 16:15:11+00:00;4560;2;0:00:06.628304
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0085448262.wav;Junk;2019-02-15 16:15:17+00:00;4158;2;0:00:06.160345
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0015677984.wav;Junk;2019-02-15 16:15:22+00:00;3100;1;0:00:04.899849
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0028400075.wav;Junk;2019-02-15 16:15:28+00:00;3434;1;0:00:05.218054
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0000096875.wav;Junk;2019-02-15 16:15:35+00:00;4987;2;0:00:07.088385
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0091526828.wav;Non-canonical;2019-02-15 16:15:42+00:00;4654;2;0:00:06.837157
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0077991888.wav;Junk;2019-02-15 16:15:49+00:00;5373;2;0:00:07.369562
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0079958371.wav;Junk;2019-02-15 16:15:57+00:00;5060;2;0:00:07.132216
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0216253847.wav;Canonical;2019-02-15 16:16:01+00:00;2419;1;0:00:04.257120
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0066852597.wav;Junk;2019-02-15 16:16:05+00:00;2458;1;0:00:04.081737
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0030485684.wav;Junk;2019-02-15 16:16:10+00:00;2856;1;0:00:04.661373
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0030554501.wav;Crying;2019-02-15 16:16:14+00:00;2413;1;0:00:04.323444
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0024688502.wav;Junk;2019-02-15 16:16:19+00:00;2726;1;0:00:04.617261
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0046859667.wav;Junk;2019-02-15 16:16:26+00:00;4595;2;0:00:06.608867
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0803320854.wav;Non-canonical;2019-02-15 16:16:35+00:00;6414;2;0:00:08.677155
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0093359349.wav;Canonical;2019-02-15 16:16:43+00:00;5613;2;0:00:07.690069
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0079910964.wav;Junk;2019-02-15 16:16:47+00:00;2450;1;0:00:04.447750
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0073109865.wav;Non-canonical;2019-02-15 16:16:54+00:00;4394;2;0:00:06.551100
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0023887237.wav;Canonical;2019-02-15 16:17:05+00:00;5390;2;0:00:10.747503
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0059269380.wav;Junk;2019-02-15 16:17:16+00:00;9405;2;0:00:11.339528
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0033368770.wav;Junk;2019-02-15 16:17:25+00:00;6039;3;0:00:08.166879
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0037178943.wav;Non-canonical;2019-02-15 16:17:32+00:00;4659;2;0:00:06.757058
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0098291558.wav;Junk;2019-02-15 16:17:39+00:00;5201;2;0:00:07.324663
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0628558050.wav;Canonical;2019-02-15 16:17:46+00:00;4708;2;0:00:06.808680
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0041791013.wav;Junk;2019-02-15 16:17:53+00:00;4779;2;0:00:06.850195
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0070475215.wav;Canonical;2019-02-15 16:18:00+00:00;4774;2;0:00:06.726230
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0093045968.wav;Junk;2019-02-15 16:18:07+00:00;4929;2;0:00:06.922207
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0062549813.wav;Canonical;2019-02-15 16:18:11+00:00;2629;1;0:00:04.436804
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0067652204.wav;Junk;2019-02-15 16:18:16+00:00;2935;1;0:00:04.727757
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0034620835.wav;Laughing;2019-02-15 16:18:23+00:00;4631;2;0:00:06.611875
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0042114989.wav;Junk;2019-02-15 16:18:29+00:00;3572;2;0:00:05.794120
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0061220741.wav;Laughing;2019-02-15 16:18:33+00:00;2190;1;0:00:04.122142
655;The maturity of baby sounds – Part 5;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_Addition/0049315847.wav;Junk;2019-02-15 16:18:38+00:00;2343;1;0:00:04.263618
